Record_ID,Month,Region,Product,Channel,Units_Sold,Unit_Price,Revenue,Cost,Profit,Anomaly_Type
TXN00925,2023-10,South,Product_B,Online,301,109.55,32973.94,14183.86,18790.08,
TXN00926,2023-10,South,Product_B,Retail,609,51.72,31498.43,14383.0,17115.43,
TXN00927,2023-10,South,Product_B,Wholesale,965,286.17,276153.57,123489.17,152664.4,
TXN00928,2023-10,South,Product_B,Direct,175,371.39,64993.7,45226.18,19767.52,
TXN00929,2023-10,South,Product_C,Online,360,193.09,69514.02,39019.22,30494.8,
TXN00930,2023-10,South,Product_C,Retail,955,101.05,96503.88,47369.68,49134.2,
TXN00931,2023-10,South,Product_C,Wholesale,118,99.58,11749.97,7471.34,4278.63,
TXN00932,2023-10,South,Product_C,Direct,305,169.73,51767.79,26376.93,25390.86,
TXN00933,2023-10,South,Product_D,Online,164,212.32,34820.9,17722.25,17098.65,
TXN00934,2023-10,South,Product_D,Retail,839,469.65,394035.45,591053.175,-197017.73,Cost Exceeds Revenue
TXN00935,2023-10,South,Product_D,Wholesale,315,138.34,-43576.13,20866.44,22709.69,Negative Revenue
TXN00936,2023-10,South,Product_D,Direct,239,476.08,113783.8,57014.18,56769.62,
TXN00937,2023-10,South,Product_E,Online,671,201.57,135251.93,61985.17,73266.76,
TXN00938,2023-10,South,Product_E,Retail,166,342.33,56826.26,39539.6,17286.66,
TXN00939,2023-10,South,Product_E,Wholesale,930,437.68,407041.78,225421.8,181619.98,
TXN00940,2023-10,South,Product_E,Direct,670,310.1,207764.98,111204.41,96560.57,
TXN00941,2023-10,East,Product_A,Online,641,186.54,119569.44,59530.95,60038.49,
TXN00942,2023-10,East,Product_A,Retail,965,50.96,49177.61,32508.28,16669.33,
TXN00943,2023-10,East,Product_A,Wholesale,502,390.89,196225.44,133355.7,62869.74,
TXN00944,2023-10,East,Product_A,Direct,820,77.94,63913.77,25747.29,38166.48,
TXN00945,2023-10,East,Product_B,Online,600,180.09,108053.49,52589.39,55464.1,
TXN00946,2023-10,East,Product_B,Retail,440,65.26,28716.23,14663.69,14052.54,
TXN00947,2023-10,East,Product_B,Wholesale,852,151.9,129419.55,64839.17,64580.38,
TXN00948,2023-10,East,Product_B,Direct,270,160.44,43319.24,20975.43,22343.81,
TXN00949,2023-10,East,Product_C,Online,282,376.8,106257.2,48194.07,58063.13,
TXN00950,2023-10,East,Product_C,Retail,509,249.4,126947.04,86618.9,40328.14,
TXN00951,2023-10,East,Product_C,Wholesale,821,358.68,294476.84,169927.87,124548.97,
TXN00952,2023-10,East,Product_C,Direct,273,110.0,30030.33,14481.14,15549.19,
TXN00953,2023-10,East,Product_D,Online,294,420.22,123543.8,57011.17,66532.63,
TXN00954,2023-10,East,Product_D,Retail,640,251.4,160895.08,103986.72,56908.36,
TXN00955,2023-10,East,Product_D,Wholesale,872,399.13,348041.81,229376.15,118665.66,
TXN00956,2023-10,East,Product_D,Direct,549,360.85,198104.94,297157.41000000003,-99052.47,Cost Exceeds Revenue
TXN00957,2023-10,East,Product_E,Online,698,416.89,290992.43,184889.54,106102.89,
TXN00958,2023-10,East,Product_E,Retail,725,368.76,2673525.8000000003,125882.36,141470.22,Revenue Spike
TXN00959,2023-10,East,Product_E,Wholesale,883,490.46,433075.75,233696.78,199378.97,
TXN00960,2023-10,East,Product_E,Direct,530,295.03,156363.93,66600.19,89763.74,
TXN00961,2023-10,West,Product_A,Online,777,291.34,226370.21,136024.15,90346.06,
TXN00962,2023-10,West,Product_A,Retail,251,471.58,118366.02,50012.68,68353.34,
TXN00963,2023-10,West,Product_A,Wholesale,388,420.7,163231.69,78730.2,84501.49,
TXN00964,2023-10,West,Product_A,Direct,279,85.78,23932.51,12342.64,11589.87,
TXN00965,2023-10,West,Product_B,Online,268,61.26,16418.7,7129.81,9288.89,
TXN00966,2023-10,West,Product_B,Retail,560,388.55,217586.41,98213.2,119373.21,
TXN00967,2023-10,West,Product_B,Wholesale,481,421.25,202619.35,125352.75,77266.6,
TXN00968,2023-10,West,Product_B,Direct,254,306.27,77792.61,47537.87,30254.74,
TXN00969,2023-10,West,Product_C,Online,501,169.41,84874.31,52027.14,32847.17,
TXN00970,2023-10,West,Product_C,Retail,955,165.1,157667.55,66032.77,91634.78,
TXN00971,2023-10,West,Product_C,Wholesale,459,310.38,142465.32,72236.9,70228.42,
TXN00972,2023-10,West,Product_C,Direct,309,204.13,63074.65,41644.18,21430.47,
TXN00973,2023-10,West,Product_D,Online,462,427.83,197655.18,126305.75,71349.43,
TXN00974,2023-10,West,Product_D,Retail,760,206.65,157051.05,106882.57,50168.48,
TXN00975,2023-10,West,Product_D,Wholesale,664,223.46,148375.42,64036.65,84338.77,
TXN00976,2023-10,West,Product_D,Direct,854,143.25,122338.82,60475.33,61863.49,
TXN00977,2023-10,West,Product_E,Online,458,344.71,-157876.13,72528.12,85348.01,Negative Revenue
TXN00978,2023-10,West,Product_E,Retail,413,252.6,104325.27,71588.84,32736.43,
TXN00979,2023-10,West,Product_E,Wholesale,441,245.59,108306.28,69369.55,38936.73,
TXN00980,2023-10,West,Product_E,Direct,652,96.2,62719.95,29873.64,32846.31,
TXN00981,2023-10,Central,Product_A,Online,231,230.92,53341.84,34799.56,18542.28,
TXN00982,2023-10,Central,Product_A,Retail,303,118.67,35956.71,23633.78,12322.93,
TXN00983,2023-10,Central,Product_A,Wholesale,310,393.13,121869.16,52985.36,68883.8,
TXN00984,2023-10,Central,Product_A,Direct,594,379.49,225416.69,94841.26,130575.43,
TXN00985,2023-10,Central,Product_B,Online,389,209.55,81513.76,46036.98,35476.78,
TXN00986,2023-10,Central,Product_B,Retail,328,457.45,150044.75,102064.33,47980.42,
TXN00987,2023-10,Central,Product_B,Wholesale,472,163.17,77018.03,44715.33,32302.7,
TXN00988,2023-10,Central,Product_B,Direct,753,198.56,0.0,66890.01,82623.51,Zero Revenue
TXN00989,2023-10,Central,Product_C,Online,216,174.42,37673.92,21519.35,16154.57,
TXN00990,2023-10,Central,Product_C,Retail,495,470.2,232747.71,148799.37,83948.34,
TXN00991,2023-10,Central,Product_C,Wholesale,309,407.02,125770.26,76508.88,49261.38,
TXN00992,2023-10,Central,Product_C,Direct,870,373.67,325092.59,142233.73,182858.86,
TXN00993,2023-10,Central,Product_D,Online,901,286.27,257933.17,156963.55,100969.62,
TXN00994,2023-10,Central,Product_D,Retail,362,166.63,60321.43,30489.02,29832.41,
TXN00995,2023-10,Central,Product_D,Wholesale,692,151.27,104681.91,44689.55,59992.36,
TXN00996,2023-10,Central,Product_D,Direct,421,120.43,50700.74,27230.28,23470.46,
TXN00997,2023-10,Central,Product_E,Online,285,114.33,32585.3,17372.87,15212.43,
TXN00998,2023-10,Central,Product_E,Retail,941,296.86,279345.59,128940.7,150404.89,
TXN00999,2023-10,Central,Product_E,Wholesale,561,375.33,210558.65,121183.75,89374.9,
TXN01000,2023-10,Central,Product_E,Direct,925,74.41,68833.17,48172.35,20660.82,
TXN01001,2023-11,North,Product_A,Online,825,288.36,237895.98,110432.17,127463.81,
TXN01002,2023-11,North,Product_A,Retail,545,130.91,71345.8,30787.95,40557.85,
TXN01003,2023-11,North,Product_A,Wholesale,854,328.84,280826.05,175498.69,105327.36,
TXN01004,2023-11,North,Product_A,Direct,998,356.47,355753.21,234999.43,120753.78,
TXN01005,2023-11,North,Product_B,Online,837,131.05,109684.98,57995.88,51689.1,
TXN01006,2023-11,North,Product_B,Retail,129,315.73,40729.32,21900.15,18829.17,
TXN01007,2023-11,North,Product_B,Wholesale,394,151.24,59588.31,40174.99,19413.32,
TXN01008,2023-11,North,Product_B,Direct,830,471.85,391632.21,170123.26,221508.95,
TXN01009,2023-11,North,Product_C,Online,194,202.13,39213.69,26672.33,12541.36,
TXN01010,2023-11,North,Product_C,Retail,206,88.91,18314.89,10239.04,8075.85,
TXN01011,2023-11,North,Product_C,Wholesale,271,168.33,456172.2,31694.86,13922.36,Revenue Spike
TXN01012,2023-11,North,Product_C,Direct,434,115.3,50039.46,21968.72,28070.74,
TXN01013,2023-11,North,Product_D,Online,190,327.54,62232.9,31678.77,30554.13,
TXN01014,2023-11,North,Product_D,Retail,202,321.42,64926.67,36006.1,28920.57,
TXN01015,2023-11,North,Product_D,Wholesale,339,195.1,66138.52,99207.78,-33069.26,Cost Exceeds Revenue
TXN01016,2023-11,North,Product_D,Direct,857,242.86,208133.63,144384.51,63749.12,
TXN01017,2023-11,North,Product_E,Online,854,375.26,320468.63,188013.56,132455.07,
TXN01018,2023-11,North,Product_E,Retail,867,158.03,137015.82,66550.53,70465.29,
TXN01019,2023-11,North,Product_E,Wholesale,382,190.72,72854.55,33672.9,39181.65,
TXN01020,2023-11,North,Product_E,Direct,323,130.11,42025.12,17124.57,24900.55,
TXN01021,2023-11,South,Product_A,Online,714,50.97,36392.01,17325.67,19066.34,
TXN01022,2023-11,South,Product_A,Retail,729,468.39,341456.32,168430.26,173026.06,
TXN01023,2023-11,South,Product_A,Wholesale,660,461.24,304415.59,133717.8,170697.79,
TXN01024,2023-11,South,Product_A,Direct,811,98.62,79982.4,46926.39,33056.01,
TXN01025,2023-11,South,Product_B,Online,679,146.1,99200.64,41392.22,57808.42,
TXN01026,2023-11,South,Product_B,Retail,786,451.05,354522.28,204454.26,150068.02,
TXN01027,2023-11,South,Product_B,Wholesale,637,333.86,212666.45,125779.11,86887.34,
TXN01028,2023-11,South,Product_B,Direct,472,327.05,154368.25,74040.71,80327.54,
TXN01029,2023-11,South,Product_C,Online,910,201.08,182979.2,80613.51,102365.69,
TXN01030,2023-11,South,Product_C,Retail,471,387.89,182696.2,77045.27,105650.93,
TXN01031,2023-11,South,Product_C,Wholesale,368,196.97,72484.89,40751.41,31733.48,
TXN01032,2023-11,South,Product_C,Direct,964,213.77,206074.91,123517.24,82557.67,
TXN01033,2023-11,South,Product_D,Online,247,345.91,85439.19,34596.43,50842.76,
TXN01034,2023-11,South,Product_D,Retail,385,379.21,-145994.96,88473.2,57521.76,Negative Revenue
TXN01035,2023-11,South,Product_D,Wholesale,586,430.65,252360.58,109084.79,143275.79,
TXN01036,2023-11,South,Product_D,Direct,660,260.13,171688.14,81094.9,90593.24,
TXN01037,2023-11,South,Product_E,Online,868,304.68,264458.57,126846.56,137612.01,
TXN01038,2023-11,South,Product_E,Retail,679,135.06,91702.95,44580.25,47122.7,
TXN01039,2023-11,South,Product_E,Wholesale,283,132.34,37450.97,22325.24,15125.73,
TXN01040,2023-11,South,Product_E,Direct,633,456.13,288732.93,127659.09,161073.84,
TXN01041,2023-11,East,Product_A,Online,580,126.99,73653.41,31724.77,41928.64,
TXN01042,2023-11,East,Product_A,Retail,446,350.25,156209.72,106044.45,50165.27,
TXN01043,2023-11,East,Product_A,Wholesale,540,207.43,112011.06,50522.01,61489.05,
TXN01044,2023-11,East,Product_A,Direct,884,76.22,67378.6,31574.66,35803.94,
TXN01045,2023-11,East,Product_B,Online,393,66.46,26119.63,11904.27,14215.36,
TXN01046,2023-11,East,Product_B,Retail,253,340.47,86137.99,40317.27,45820.72,
TXN01047,2023-11,East,Product_B,Wholesale,463,185.94,86089.5,48763.28,37326.22,
TXN01048,2023-11,East,Product_B,Direct,422,84.12,35499.87,18051.51,17448.36,
TXN01049,2023-11,East,Product_C,Online,269,174.31,46889.29,32647.36,14241.93,
TXN01050,2023-11,East,Product_C,Retail,457,474.84,217003.15,93286.83,123716.32,
TXN01051,2023-11,East,Product_C,Wholesale,640,135.76,86884.06,53616.17,33267.89,
TXN01052,2023-11,East,Product_C,Direct,507,238.4,120869.01,61225.63,59643.38,
TXN01053,2023-11,East,Product_D,Online,926,320.04,296357.8,153907.56,142450.24,
TXN01054,2023-11,East,Product_D,Retail,318,254.82,81031.98,48026.95,33005.03,
TXN01055,2023-11,East,Product_D,Wholesale,232,197.35,45785.54,21236.3,24549.24,
TXN01056,2023-11,East,Product_D,Direct,350,214.55,75093.69,51500.26,23593.43,
TXN01057,2023-11,East,Product_E,Online,436,463.69,202166.84,133594.2,68572.64,
TXN01058,2023-11,East,Product_E,Retail,397,63.61,25253.05,15319.71,9933.34,
TXN01059,2023-11,East,Product_E,Wholesale,517,190.86,98675.5,49757.56,48917.94,
TXN01060,2023-11,East,Product_E,Direct,570,208.22,118685.11,52364.62,66320.49,
TXN01061,2023-11,West,Product_A,Online,265,453.48,120171.28,61507.5,58663.78,
TXN01062,2023-11,West,Product_A,Retail,637,441.06,280957.01,150918.48,130038.53,
TXN01063,2023-11,West,Product_A,Wholesale,121,499.99,60498.24,38030.67,22467.57,
TXN01064,2023-11,West,Product_A,Direct,346,498.59,172512.62,85533.89,86978.73,
TXN01065,2023-11,West,Product_B,Online,659,306.35,201885.51,115001.62,86883.89,
TXN01066,2023-11,West,Product_B,Retail,310,190.37,59013.66,32884.77,26128.89,
TXN01067,2023-11,West,Product_B,Wholesale,203,338.21,68655.69,33811.44,34844.25,
TXN01068,2023-11,West,Product_B,Direct,571,392.25,223975.13,124944.51,99030.62,
TXN01069,2023-11,West,Product_C,Online,399,213.33,85119.43,47157.98,37961.45,
TXN01070,2023-11,West,Product_C,Retail,464,98.68,45788.76,22130.3,23658.46,
TXN01071,2023-11,West,Product_C,Wholesale,421,498.77,209983.24,105100.58,104882.66,
TXN01072,2023-11,West,Product_C,Direct,743,301.42,223953.71,133010.93,90942.78,
TXN01073,2023-11,,Product_D,Online,914,451.18,412376.08,277831.43,134544.65,Missing Region
TXN01074,2023-11,,Product_D,Retail,921,439.55,404828.51,247641.58,157186.93,
TXN01075,2023-11,,Product_D,Wholesale,845,274.68,232104.54,102884.83,129219.71,
TXN01076,2023-11,,Product_D,Direct,297,467.71,138911.19,67005.16,71906.03,
TXN01077,2023-11,,Product_E,Online,891,463.12,412643.81,207069.76,205574.05,
TXN01078,2023-11,,Product_E,Retail,361,56.98,20569.64,12525.28,8044.36,
TXN01079,2023-11,,Product_E,Wholesale,954,278.6,265783.71,175728.02,90055.69,
TXN01080,2023-11,,Product_E,Direct,770,469.32,361377.27,177666.9,183710.37,
TXN01081,2023-11,Central,Product_A,Online,252,203.13,51189.66,34139.7,17049.96,
TXN01082,2023-11,Central,Product_A,Retail,776,336.7,2612755.1,172662.55,88612.96,Revenue Spike
TXN01083,2023-11,Central,Product_A,Wholesale,394,92.75,36542.97,23514.1,13028.87,
TXN01084,2023-11,Central,Product_A,Direct,664,339.23,225246.83,137652.23,87594.6,
TXN01085,2023-11,Central,Product_B,Online,583,193.91,113048.85,53973.18,59075.67,
TXN01086,2023-11,Central,Product_B,Retail,582,170.36,99147.84,68878.75,30269.09,
TXN01087,2023-11,Central,Product_B,Wholesale,672,244.81,164511.11,114457.17,50053.94,
TXN01088,2023-11,Central,Product_B,Direct,679,402.15,2730615.0,139879.63,133181.87,Revenue Spike
TXN01089,2023-11,Central,Product_C,Online,197,316.75,62399.33,42386.75,20012.58,
TXN01090,2023-11,Central,Product_C,Retail,260,178.16,46322.65,22733.88,23588.77,
TXN01091,2023-11,Central,Product_C,Wholesale,189,435.67,82341.47,49622.48,32718.99,
TXN01092,2023-11,Central,Product_C,Direct,453,207.82,94140.28,48434.62,45705.66,
TXN01093,2023-11,Central,Product_D,Online,385,435.68,167735.52,79794.63,87940.89,
TXN01094,2023-11,Central,Product_D,Retail,444,79.73,35399.04,18962.81,16436.23,
TXN01095,2023-11,Central,Product_D,Wholesale,485,440.02,213410.48,120420.25,92990.23,
TXN01096,2023-11,Central,Product_D,Direct,891,418.89,373232.46,253502.56,119729.9,
TXN01097,2023-11,Central,Product_E,Online,369,357.87,132054.12,79223.56,52830.56,
TXN01098,2023-11,Central,Product_E,Retail,930,375.99,3496741.3,215451.47,134222.66,Revenue Spike
TXN01099,2023-11,Central,Product_E,Wholesale,278,358.86,99762.03,49592.69,50169.34,
TXN01100,2023-11,Central,Product_E,Direct,883,165.09,145775.88,97419.23,48356.65,
TXN01101,2023-12,North,Product_A,Online,459,136.51,62657.04,38680.52,23976.52,
TXN01102,2023-12,North,Product_A,Retail,490,333.96,163642.21,71676.8,91965.41,
TXN01103,2023-12,North,Product_A,Wholesale,537,236.76,127138.11,88803.84,38334.27,
TXN01104,2023-12,North,Product_A,Direct,997,416.18,414931.92,204950.6,209981.32,
TXN01105,2023-12,North,Product_B,Online,224,276.12,61850.32,31000.46,30849.86,
TXN01106,2023-12,North,Product_B,Retail,623,421.48,262580.37,167251.1,95329.27,
TXN01107,2023-12,North,Product_B,Wholesale,386,465.39,179639.22,116779.52,62859.7,
TXN01108,2023-12,North,Product_B,Direct,909,187.64,170564.42,89621.66,80942.76,
TXN01109,2023-12,North,Product_C,Online,467,444.03,207363.06,133684.36,73678.7,
TXN01110,2023-12,North,Product_C,Retail,432,451.34,194979.79,117646.42,77333.37,
TXN01111,2023-12,North,Product_C,Wholesale,716,487.03,348712.44,140826.09,207886.35,
TXN01112,2023-12,North,Product_C,Direct,788,84.14,66298.7,42553.94,23744.76,
TXN01113,2023-12,North,Product_D,Online,719,214.89,154505.23,86021.11,68484.12,
TXN01114,2023-12,North,Product_D,Retail,155,438.29,67934.21,40039.08,27895.13,
TXN01115,2023-12,North,Product_D,Wholesale,332,79.47,26385.45,15769.75,10615.7,
TXN01116,2023-12,North,Product_D,Direct,763,148.4,113228.53,71994.33,41234.2,
TXN01117,2023-12,North,Product_E,Online,822,146.26,120229.15,71332.82,48896.33,
TXN01118,2023-12,North,Product_E,Retail,473,250.27,118376.53,64118.67,54257.86,
TXN01119,2023-12,North,Product_E,Wholesale,530,341.22,180845.68,80671.41,100174.27,
TXN01120,2023-12,North,Product_E,Direct,372,413.94,153983.84,71295.4,82688.44,
TXN01121,2023-12,South,Product_A,Online,475,263.94,125373.77,64828.49,60545.28,
TXN01122,2023-12,South,Product_A,Retail,848,432.72,366943.57,168229.87,198713.7,
TXN01123,2023-12,South,Product_A,Wholesale,361,369.06,133229.36,85014.39,48214.97,
TXN01124,2023-12,South,Product_A,Direct,431,279.16,1203171.2,60769.19,59547.93,Revenue Spike
TXN01125,2023-12,South,Product_B,Online,528,165.18,87213.82,36347.12,50866.7,
TXN01126,2023-12,South,Product_B,Retail,616,392.72,241913.6,110384.52,131529.08,
TXN01127,2023-12,South,Product_B,Wholesale,523,160.5,83939.38,36096.22,47843.16,
TXN01128,2023-12,South,Product_B,Direct,157,116.51,18292.77,12649.19,5643.58,
TXN01129,2023-12,South,Product_C,Online,749,372.97,279354.26,149518.53,129835.73,
TXN01130,2023-12,South,Product_C,Retail,646,491.85,317735.97,171621.71,146114.26,
TXN01131,2023-12,South,Product_C,Wholesale,344,248.18,85372.39,50638.66,34733.73,
TXN01132,2023-12,South,Product_C,Direct,819,158.54,129840.49,71035.04,58805.45,
TXN01133,2023-12,South,Product_D,Online,376,198.72,74717.49,44308.43,30409.06,
TXN01134,2023-12,South,Product_D,Retail,428,95.13,40715.93,18259.35,22456.58,
TXN01135,2023-12,South,Product_D,Wholesale,808,174.87,141292.46,61911.49,79380.97,
TXN01136,2023-12,South,Product_D,Direct,589,208.43,122765.76,55769.24,66996.52,
TXN01137,2023-12,South,Product_E,Online,500,423.42,2117122.0,109060.68,102651.52,Revenue Spike
TXN01138,2023-12,South,Product_E,Retail,727,220.52,160319.76,240479.64,-80159.88,Cost Exceeds Revenue
TXN01139,2023-12,South,Product_E,Wholesale,423,395.47,167285.39,101841.64,65443.75,
TXN01140,2023-12,South,Product_E,Direct,126,421.15,53064.85,35406.4,17658.45,
TXN01141,2023-12,East,Product_A,Online,777,197.86,153736.05,68235.32,85500.73,
TXN01142,2023-12,East,Product_A,Retail,350,183.31,64158.45,33769.86,30388.59,
TXN01143,2023-12,East,Product_A,Wholesale,594,128.56,76365.5,47945.09,28420.41,
TXN01144,2023-12,East,Product_A,Direct,669,414.07,-277015.29,189610.99,87404.3,Negative Revenue
TXN01145,2023-12,East,Product_B,Online,864,322.29,278459.98,151070.74,127389.24,
TXN01146,2023-12,East,Product_B,Retail,192,168.6,32371.26,18948.7,13422.56,
TXN01147,2023-12,East,Product_B,Wholesale,816,342.31,279327.92,139962.41,139365.51,
TXN01148,2023-12,East,Product_B,Direct,919,135.29,-124329.06,54563.95,69765.11,Negative Revenue
TXN01149,2023-12,East,Product_C,Online,785,81.83,64239.08,27408.65,36830.43,
TXN01150,2023-12,East,Product_C,Retail,972,167.58,162889.72,113232.3,49657.42,
TXN01151,2023-12,East,Product_C,Wholesale,819,347.25,284396.87,119158.23,165238.64,
TXN01152,2023-12,East,Product_C,Direct,426,225.04,95866.71,66976.63,28890.08,
TXN01153,2023-12,East,Product_D,Online,523,131.9,68981.84,34567.94,34413.9,
TXN01154,2023-12,East,Product_D,Retail,698,390.8,272780.83,164794.16,107986.67,
TXN01155,2023-12,East,Product_D,Wholesale,923,127.19,117392.79,79263.25,38129.54,
TXN01156,2023-12,East,Product_D,Direct,643,403.66,259553.55,171813.43,87740.12,
TXN01157,2023-12,East,Product_E,Online,255,149.95,38236.94,23968.57,14268.37,
TXN01158,2023-12,East,Product_E,Retail,552,155.03,85577.07,37833.22,47743.85,
TXN01159,2023-12,East,Product_E,Wholesale,784,67.29,52755.52,34951.12,17804.4,
TXN01160,2023-12,East,Product_E,Direct,514,155.43,79890.34,40217.3,39673.04,
TXN01161,2023-12,West,Product_A,Online,343,307.5,105471.54,69562.94,35908.6,
TXN01162,2023-12,West,Product_A,Retail,304,431.68,131231.34,77397.56,53833.78,
TXN01163,2023-12,West,Product_A,Wholesale,245,429.42,105207.01,64592.3,40614.71,
TXN01164,2023-12,West,Product_A,Direct,977,142.38,139103.95,68519.68,70584.27,
TXN01165,2023-12,West,Product_B,Online,338,376.73,127336.1,51337.63,75998.47,
TXN01166,2023-12,West,Product_B,Retail,125,257.23,32153.74,21786.4,10367.34,
TXN01167,2023-12,West,Product_B,Wholesale,981,177.92,174542.43,93014.92,81527.51,
TXN01168,2023-12,West,Product_B,Direct,124,179.81,22296.95,13579.61,8717.34,
TXN01169,2023-12,West,Product_C,Online,383,350.19,134122.7,90292.99,43829.71,
TXN01170,2023-12,West,Product_C,Retail,701,346.98,-243232.91,101837.24,141395.67,Negative Revenue
TXN01171,2023-12,West,Product_C,Wholesale,862,359.05,309502.03,159922.03,149580.0,
TXN01172,2023-12,West,Product_C,Direct,506,387.46,196052.87,119168.42,76884.45,
TXN01173,2023-12,West,Product_D,Online,195,175.04,34132.92,14998.14,19134.78,
TXN01174,2023-12,West,Product_D,Retail,888,349.05,309956.79,154353.7,155603.09,
TXN01175,2023-12,West,Product_D,Wholesale,277,355.19,98388.93,50108.96,48279.97,
TXN01176,2023-12,West,Product_D,Direct,661,327.15,216247.71,133956.78,82290.93,
TXN01177,2023-12,West,Product_E,Online,912,326.71,297963.91,185196.54,112767.37,
TXN01178,2023-12,West,Product_E,Retail,162,198.51,32158.94,21470.89,10688.05,
TXN01179,2023-12,West,Product_E,Wholesale,649,384.41,249484.93,149168.14,100316.79,
TXN01180,2023-12,West,Product_E,Direct,878,263.13,2310283.5999999996,133372.43,97655.93,Revenue Spike
TXN01181,2023-12,Central,Product_A,Online,166,495.36,82229.28,38025.6,44203.68,
TXN01182,2023-12,Central,Product_A,Retail,976,180.88,176537.47,103296.57,73240.9,
TXN01183,2023-12,Central,Product_A,Wholesale,431,70.52,30394.18,14056.75,16337.43,
TXN01184,2023-12,Central,Product_A,Direct,1000,321.52,321516.51,194139.58,127376.93,
TXN01185,2023-12,Central,Product_B,Online,596,165.6,98697.29,68403.43,30293.86,
TXN01186,2023-12,Central,Product_B,Retail,677,170.97,115745.06,74134.29,41610.77,
TXN01187,2023-12,Central,Product_B,Wholesale,698,466.78,325809.27,195446.24,130363.03,
TXN01188,2023-12,Central,Product_B,Direct,710,443.22,0.0,160388.36,154298.18,Zero Revenue
TXN01189,2023-12,Central,Product_C,Online,508,91.38,46422.19,20722.8,25699.39,
TXN01190,2023-12,Central,Product_C,Retail,539,69.77,37607.87,21937.31,15670.56,
TXN01191,2023-12,Central,Product_C,Wholesale,270,110.59,29860.36,12540.17,17320.19,
TXN01192,2023-12,Central,Product_C,Direct,135,228.9,30901.4,14909.79,15991.61,
TXN01193,2023-12,Central,Product_D,Online,480,77.43,37167.56,17577.78,19589.78,
TXN01194,2023-12,Central,Product_D,Retail,999,196.37,196174.86,133240.06,62934.8,
TXN01195,2023-12,Central,Product_D,Wholesale,868,475.54,412765.23,281338.8,131426.43,
TXN01196,2023-12,Central,Product_D,Direct,298,91.82,27361.62,14002.09,13359.53,
TXN01197,2023-12,Central,Product_E,Online,911,393.75,358706.6,173016.26,185690.34,
TXN01198,2023-12,Central,Product_E,Retail,343,129.8,44522.61,19424.26,25098.35,
TXN01199,2023-12,Central,Product_E,Wholesale,607,377.77,229305.62,150371.39,78934.23,
TXN01200,2023-12,Central,Product_E,Direct,102,371.84,37928.17,23432.94,14495.23,
